4	14.07	8.3	1.073	-4.088235294	0	9.733	5.52	0.616	-0.823529412	0.867	5.151501626	2.551876944			
4	14.11	8.11	1.156	-1.666666667	0	9.835	5.551	0.461	-5	1.033	4.982379552	1.983746031			
4	14.14	7.91	1.198	-0.878787879	0	9.898	5.591	0.461	-5	1.2	4.834493252	1.840946045			
4	14.14	7.711	1.109	-2.029411765	0	9.949	5.639	0.272	1.676470588	1.367	4.675218177	1.327484353			
4	14.17	7.547	1.183	1.151515152	0	10	5.67	0.428	-0.666666667	1.533	4.572967199	1.725606529			
4	14.21	7.364	1.313	2.424242424	0	10.04	5.684	0.324	-0.666666667	1.7	4.495697944	1.146314631			
4	14.31	7.159	1.352	-4.058823529	0	10.06	5.722	0.214	-0.352941176	1.867	4.486364787	0.451895427			
4	14.38	6.943	1.29	-1.757575758	0	10.07	5.717	0.02363	0.395151515	2.033	4.480979357	11.99398052			
4	14.39	6.709	1.378	-2.090909091	0	10.07	5.717	0.02128	0.08	2.2	4.432433192	13.83190196			
4	14.37	6.498	1.297	1.558823529	0	10.07	5.715	0.007301	-0.100558824	2.367	4.370708066	19			
4	14.36	6.301	1.134	-1.151515152	0	10.07	5.715	0.004197	0.109993939	2.533	4.329837872	19			
4	14.36	6.108	1.307	2.909090909	0	10.07	5.715	0.00655	-0.003151515	2.7	4.30796344	19			
4	14.39	5.904	1.238	1.176470588	0	10.07	5.716	0.01428	0.146764706	2.867	4.324088806	19			
4	14.46	5.697	1.266	-2.424242424	0	10.07	5.716	0.003326	-0.284363636	3.033	4.390041116	19			
4	14.48	5.504	1.257	3.303030303	0	10.07	5.717	0.007248	-0.049333333	3.2	4.415140881	19			
4	14.47	5.309	1.322	7	0	10.08	5.717	0.01391	-0.097941176	3.367	4.408918688	19			
4	14.44	5.086	1.359	1.363636364	0	10.07	5.716	0.04849	1.282242424	3.533	4.415178366	6.300743984			
5	14.83	2.872	0.999	5.242424242	0	9.374	5.194	0.01607	-0.414848485	2.533	5.929554789	19			
5	14.86	2.964	1.148	2.393939394	0	9.379	5.198	0.237	4.161818182	2.633	5.918793543	3.057145797			
5	14.87	3.101	1.585	0.818181818	0	9.394	5.192	0.138	-1.393939394	2.733	5.861642858	6.470296713			
5	14.82	3.276	1.534	-7	0	9.4	5.197	0.08387	0.301515152	2.833	5.750360076	11.1904896			
5	14.82	3.476	1.922	-7	0	9.403	5.2	0.133	2.643333333	2.933	5.684722069	7.015491382			
5	14.9	3.63	1.626	-6.03030303	0	9.42	5.193	0.279	0.909090909	3.033	5.698540954	3.038990067			
5	14.9	3.804	1.836	0.090909091	0	9.412	5.209	0.229	-1.060606061	3.133	5.664995057	3.989791744			
5	14.94	3.955	2.027	7	0	9.432	5.227	0.233	-0.363636364	3.233	5.65296807	3.934970177			
5	14.94	4.124	1.66	4.757575758	0	9.451	5.223	0.225	-1.151515152	3.333	5.597939085	4.051512718			
5	14.94	4.31	1.67	-6.03030303	0	9.468	5.217	0.267	0.848484848	3.433	5.546659625	3.436744489			
5	14.92	4.49	2.046	3.272727273	0	9.487	5.21	0.243	-0.181818182	3.533	5.480500798	3.713213376			
5	14.93	4.679	1.926	4.454545455	0	9.501	5.223	0.138	-0.606060606	3.633	5.456187039	6.369632941			
5	14.9	4.863	1.666	-5.878787879	0	9.505	5.226	0.06768	0.16030303	3.733	5.40719835	12.94608411			
5	15.01	5.043	1.624	-7	0	9.507	5.227	0.275	5	3.833	5.506075281	2.851336767			
5	15.01	5.196	1.526	0.484848485	0	9.517	5.214	0.06738	-0.327878788	3.933	5.493029492	12.5831537			
5	15.02	5.364	1.854	2.939393939	0	9.521	5.217	0.02009	-0.516060606	4.033	5.500964461	19			
5	15.05	5.549	1.648	-7	0	9.522	5.218	0.009664	-0.077151515	4.133	5.537900776	19			
5	15.03	5.751	2.054	-7	0	9.523	5.218	0.006421	-0.272090909	4.233	5.532733321	19			
5	15	5.926	1.552	-7	0	9.523	5.218	0.01552	0.382121212	4.333	5.522571231	19			
5	15.03	6.079	1.86	7	0	9.524	5.219	0.03163	0.674878788	4.433	5.572758383	19			
5	15.03	6.252	2.105	7	0	9.524	5.218	0.001893	-0.503545455	4.533	5.602248834	19			
